,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
0,1.0,Bulbasaur,Grass,Poison,318.0,45.0,49.0,49.0,65.0,65.0,45.0,1.0,0.0
1,2.0,Ivysaur,Grass,Poison,405.0,60.0,62.0,63.0,80.0,80.0,60.0,1.0,0.0
2,3.0,Venusaur,Grass,Poison,525.0,80.0,82.0,83.0,100.0,100.0,80.0,1.0,0.0
4,4.0,Charmander,Fire,,309.0,39.0,52.0,43.0,60.0,50.0,65.0,1.0,0.0
5,5.0,Charmeleon,Fire,,405.0,58.0,64.0,58.0,80.0,65.0,80.0,1.0,0.0
6,6.0,Charizard,Fire,Flying,534.0,78.0,84.0,78.0,109.0,85.0,100.0,1.0,0.0
9,7.0,Squirtle,Water,,314.0,44.0,48.0,65.0,50.0,64.0,43.0,1.0,0.0
10,8.0,Wartortle,Water,,405.0,59.0,63.0,80.0,65.0,80.0,58.0,1.0,0.0
11,9.0,Blastoise,Water,,530.0,79.0,83.0,100.0,85.0,105.0,78.0,1.0,0.0
13,10.0,Caterpie,Bug,,195.0,45.0,30.0,35.0,20.0,20.0,45.0,1.0,0.0
14,11.0,Metapod,Bug,,205.0,50.0,20.0,55.0,25.0,25.0,30.0,1.0,0.0
15,12.0,Butterfree,Bug,Flying,395.0,60.0,45.0,50.0,90.0,80.0,70.0,1.0,0.0
16,13.0,Weedle,Bug,Poison,195.0,40.0,35.0,30.0,20.0,20.0,50.0,1.0,0.0
17,14.0,Kakuna,Bug,Poison,205.0,45.0,25.0,50.0,25.0,25.0,35.0,1.0,0.0
18,15.0,Beedrill,Bug,Poison,395.0,65.0,90.0,40.0,45.0,80.0,75.0,1.0,0.0
20,16.0,Pidgey,Normal,Flying,251.0,40.0,45.0,40.0,35.0,35.0,56.0,1.0,0.0
21,17.0,Pidgeotto,Normal,Flying,349.0,63.0,60.0,55.0,50.0,50.0,71.0,1.0,0.0
22,18.0,Pidgeot,Normal,Flying,479.0,83.0,80.0,75.0,70.0,70.0,101.0,1.0,0.0
24,19.0,Rattata,Normal,,253.0,30.0,56.0,35.0,25.0,35.0,72.0,1.0,0.0
25,20.0,Raticate,Normal,,413.0,55.0,81.0,60.0,50.0,70.0,97.0,1.0,0.0
26,21.0,Spearow,Normal,Flying,262.0,40.0,60.0,30.0,31.0,31.0,70.0,1.0,0.0
27,22.0,Fearow,Normal,Flying,442.0,65.0,90.0,65.0,61.0,61.0,100.0,1.0,0.0
28,23.0,Ekans,Poison,,288.0,35.0,60.0,44.0,40.0,54.0,55.0,1.0,0.0
29,24.0,Arbok,Poison,,438.0,60.0,85.0,69.0,65.0,79.0,80.0,1.0,0.0
30,25.0,Pikachu,Electric,,320.0,35.0,55.0,40.0,50.0,50.0,90.0,1.0,0.0
31,26.0,Raichu,Electric,,485.0,60.0,90.0,55.0,90.0,80.0,110.0,1.0,0.0
32,27.0,Sandshrew,Ground,,300.0,50.0,75.0,85.0,20.0,30.0,40.0,1.0,0.0
33,28.0,Sandslash,Ground,,450.0,75.0,100.0,110.0,45.0,55.0,65.0,1.0,0.0
34,29.0,Nidoran♀,Poison,,275.0,55.0,47.0,52.0,40.0,40.0,41.0,1.0,0.0
35,30.0,Nidorina,Poison,,365.0,70.0,62.0,67.0,55.0,55.0,56.0,1.0,0.0
36,31.0,Nidoqueen,Poison,Ground,505.0,90.0,92.0,87.0,75.0,85.0,76.0,1.0,0.0
37,32.0,Nidoran♂,Poison,,273.0,46.0,57.0,40.0,40.0,40.0,50.0,1.0,0.0
38,33.0,Nidorino,Poison,,365.0,61.0,72.0,57.0,55.0,55.0,65.0,1.0,0.0
39,34.0,Nidoking,Poison,Ground,505.0,81.0,102.0,77.0,85.0,75.0,85.0,1.0,0.0
40,35.0,Clefairy,Fairy,,323.0,70.0,45.0,48.0,60.0,65.0,35.0,1.0,0.0
41,36.0,Clefable,Fairy,,483.0,95.0,70.0,73.0,95.0,90.0,60.0,1.0,0.0
42,37.0,Vulpix,Fire,,299.0,38.0,41.0,40.0,50.0,65.0,65.0,1.0,0.0
43,38.0,Ninetales,Fire,,505.0,73.0,76.0,75.0,81.0,100.0,100.0,1.0,0.0
44,39.0,Jigglypuff,Normal,Fairy,270.0,115.0,45.0,20.0,45.0,25.0,20.0,1.0,0.0
45,40.0,Wigglytuff,Normal,Fairy,435.0,140.0,70.0,45.0,85.0,50.0,45.0,1.0,0.0
46,41.0,Zubat,Poison,Flying,245.0,40.0,45.0,35.0,30.0,40.0,55.0,1.0,0.0
47,42.0,Golbat,Poison,Flying,455.0,75.0,80.0,70.0,65.0,75.0,90.0,1.0,0.0
48,43.0,Oddish,Grass,Poison,320.0,45.0,50.0,55.0,75.0,65.0,30.0,1.0,0.0
49,44.0,Gloom,Grass,Poison,395.0,60.0,65.0,70.0,85.0,75.0,40.0,1.0,0.0
50,45.0,Vileplume,Grass,Poison,490.0,75.0,80.0,85.0,110.0,90.0,50.0,1.0,0.0
51,46.0,Paras,Bug,Grass,285.0,35.0,70.0,55.0,45.0,55.0,25.0,1.0,0.0
52,47.0,Parasect,Bug,Grass,405.0,60.0,95.0,80.0,60.0,80.0,30.0,1.0,0.0
53,48.0,Venonat,Bug,Poison,305.0,60.0,55.0,50.0,40.0,55.0,45.0,1.0,0.0
54,49.0,Venomoth,Bug,Poison,450.0,70.0,65.0,60.0,90.0,75.0,90.0,1.0,0.0
55,50.0,Diglett,Ground,,265.0,10.0,55.0,25.0,35.0,45.0,95.0,1.0,0.0
56,51.0,Dugtrio,Ground,,405.0,35.0,80.0,50.0,50.0,70.0,120.0,1.0,0.0
57,52.0,Meowth,Normal,,290.0,40.0,45.0,35.0,40.0,40.0,90.0,1.0,0.0
58,53.0,Persian,Normal,,440.0,65.0,70.0,60.0,65.0,65.0,115.0,1.0,0.0
59,54.0,Psyduck,Water,,320.0,50.0,52.0,48.0,65.0,50.0,55.0,1.0,0.0
60,55.0,Golduck,Water,,500.0,80.0,82.0,78.0,95.0,80.0,85.0,1.0,0.0
61,56.0,Mankey,Fighting,,305.0,40.0,80.0,35.0,35.0,45.0,70.0,1.0,0.0
62,57.0,Primeape,Fighting,,455.0,65.0,105.0,60.0,60.0,70.0,95.0,1.0,0.0
63,58.0,Growlithe,Fire,,350.0,55.0,70.0,45.0,70.0,50.0,60.0,1.0,0.0
64,59.0,Arcanine,Fire,,555.0,90.0,110.0,80.0,100.0,80.0,95.0,1.0,0.0
65,60.0,Poliwag,Water,,300.0,40.0,50.0,40.0,40.0,40.0,90.0,1.0,0.0
66,61.0,Poliwhirl,Water,,385.0,65.0,65.0,65.0,50.0,50.0,90.0,1.0,0.0
67,62.0,Poliwrath,Water,Fighting,510.0,90.0,95.0,95.0,70.0,90.0,70.0,1.0,0.0
68,63.0,Abra,Psychic,,310.0,25.0,20.0,15.0,105.0,55.0,90.0,1.0,0.0
69,64.0,Kadabra,Psychic,,400.0,40.0,35.0,30.0,120.0,70.0,105.0,1.0,0.0
70,65.0,Alakazam,Psychic,,500.0,55.0,50.0,45.0,135.0,95.0,120.0,1.0,0.0
72,66.0,Machop,Fighting,,305.0,70.0,80.0,50.0,35.0,35.0,35.0,1.0,0.0
73,67.0,Machoke,Fighting,,405.0,80.0,100.0,70.0,50.0,60.0,45.0,1.0,0.0
74,68.0,Machamp,Fighting,,505.0,90.0,130.0,80.0,65.0,85.0,55.0,1.0,0.0
75,69.0,Bellsprout,Grass,Poison,300.0,50.0,75.0,35.0,70.0,30.0,40.0,1.0,0.0
76,70.0,Weepinbell,Grass,Poison,390.0,65.0,90.0,50.0,85.0,45.0,55.0,1.0,0.0
77,71.0,Victreebel,Grass,Poison,490.0,80.0,105.0,65.0,100.0,70.0,70.0,1.0,0.0
78,72.0,Tentacool,Water,Poison,335.0,40.0,40.0,35.0,50.0,100.0,70.0,1.0,0.0
79,73.0,Tentacruel,Water,Poison,515.0,80.0,70.0,65.0,80.0,120.0,100.0,1.0,0.0
80,74.0,Geodude,Rock,Ground,300.0,40.0,80.0,100.0,30.0,30.0,20.0,1.0,0.0
81,75.0,Graveler,Rock,Ground,390.0,55.0,95.0,115.0,45.0,45.0,35.0,1.0,0.0
82,76.0,Golem,Rock,Ground,495.0,80.0,120.0,130.0,55.0,65.0,45.0,1.0,0.0
83,77.0,Ponyta,Fire,,410.0,50.0,85.0,55.0,65.0,65.0,90.0,1.0,0.0
84,78.0,Rapidash,Fire,,500.0,65.0,100.0,70.0,80.0,80.0,105.0,1.0,0.0
85,79.0,Slowpoke,Water,Psychic,315.0,90.0,65.0,65.0,40.0,40.0,15.0,1.0,0.0
86,80.0,Slowbro,Water,Psychic,490.0,95.0,75.0,110.0,100.0,80.0,30.0,1.0,0.0
88,81.0,Magnemite,Electric,Steel,325.0,25.0,35.0,70.0,95.0,55.0,45.0,1.0,0.0
89,82.0,Magneton,Electric,Steel,465.0,50.0,60.0,95.0,120.0,70.0,70.0,1.0,0.0
90,83.0,Farfetch'd,Normal,Flying,352.0,52.0,65.0,55.0,58.0,62.0,60.0,1.0,0.0
91,84.0,Doduo,Normal,Flying,310.0,35.0,85.0,45.0,35.0,35.0,75.0,1.0,0.0
92,85.0,Dodrio,Normal,Flying,460.0,60.0,110.0,70.0,60.0,60.0,100.0,1.0,0.0
93,86.0,Seel,Water,,325.0,65.0,45.0,55.0,45.0,70.0,45.0,1.0,0.0
94,87.0,Dewgong,Water,Ice,475.0,90.0,70.0,80.0,70.0,95.0,70.0,1.0,0.0
95,88.0,Grimer,Poison,,325.0,80.0,80.0,50.0,40.0,50.0,25.0,1.0,0.0
96,89.0,Muk,Poison,,500.0,105.0,105.0,75.0,65.0,100.0,50.0,1.0,0.0
97,90.0,Shellder,Water,,305.0,30.0,65.0,100.0,45.0,25.0,40.0,1.0,0.0
98,91.0,Cloyster,Water,Ice,525.0,50.0,95.0,180.0,85.0,45.0,70.0,1.0,0.0
99,92.0,Gastly,Ghost,Poison,310.0,30.0,35.0,30.0,100.0,35.0,80.0,1.0,0.0
100,93.0,Haunter,Ghost,Poison,405.0,45.0,50.0,45.0,115.0,55.0,95.0,1.0,0.0
101,94.0,Gengar,Ghost,Poison,500.0,60.0,65.0,60.0,130.0,75.0,110.0,1.0,0.0
103,95.0,Onix,Rock,Ground,385.0,35.0,45.0,160.0,30.0,45.0,70.0,1.0,0.0
104,96.0,Drowzee,Psychic,,328.0,60.0,48.0,45.0,43.0,90.0,42.0,1.0,0.0
105,97.0,Hypno,Psychic,,483.0,85.0,73.0,70.0,73.0,115.0,67.0,1.0,0.0
106,98.0,Krabby,Water,,325.0,30.0,105.0,90.0,25.0,25.0,50.0,1.0,0.0
107,99.0,Kingler,Water,,475.0,55.0,130.0,115.0,50.0,50.0,75.0,1.0,0.0
108,100.0,Voltorb,Electric,,330.0,40.0,30.0,50.0,55.0,55.0,100.0,1.0,0.0
109,101.0,Electrode,Electric,,480.0,60.0,50.0,70.0,80.0,80.0,140.0,1.0,0.0
110,102.0,Exeggcute,Grass,Psychic,325.0,60.0,40.0,80.0,60.0,45.0,40.0,1.0,0.0
111,103.0,Exeggutor,Grass,Psychic,520.0,95.0,95.0,85.0,125.0,65.0,55.0,1.0,0.0
112,104.0,Cubone,Ground,,320.0,50.0,50.0,95.0,40.0,50.0,35.0,1.0,0.0
113,105.0,Marowak,Ground,,425.0,60.0,80.0,110.0,50.0,80.0,45.0,1.0,0.0
114,106.0,Hitmonlee,Fighting,,455.0,50.0,120.0,53.0,35.0,110.0,87.0,1.0,0.0
115,107.0,Hitmonchan,Fighting,,455.0,50.0,105.0,79.0,35.0,110.0,76.0,1.0,0.0
116,108.0,Lickitung,Normal,,385.0,90.0,55.0,75.0,60.0,75.0,30.0,1.0,0.0
117,109.0,Koffing,Poison,,340.0,40.0,65.0,95.0,60.0,45.0,35.0,1.0,0.0
118,110.0,Weezing,Poison,,490.0,65.0,90.0,120.0,85.0,70.0,60.0,1.0,0.0
119,111.0,Rhyhorn,Ground,Rock,345.0,80.0,85.0,95.0,30.0,30.0,25.0,1.0,0.0
120,112.0,Rhydon,Ground,Rock,485.0,105.0,130.0,120.0,45.0,45.0,40.0,1.0,0.0
121,113.0,Chansey,Normal,,450.0,250.0,5.0,5.0,35.0,105.0,50.0,1.0,0.0
122,114.0,Tangela,Grass,,435.0,65.0,55.0,115.0,100.0,40.0,60.0,1.0,0.0
123,115.0,Kangaskhan,Normal,,490.0,105.0,95.0,80.0,40.0,80.0,90.0,1.0,0.0
125,116.0,Horsea,Water,,295.0,30.0,40.0,70.0,70.0,25.0,60.0,1.0,0.0
126,117.0,Seadra,Water,,440.0,55.0,65.0,95.0,95.0,45.0,85.0,1.0,0.0
127,118.0,Goldeen,Water,,320.0,45.0,67.0,60.0,35.0,50.0,63.0,1.0,0.0
128,119.0,Seaking,Water,,450.0,80.0,92.0,65.0,65.0,80.0,68.0,1.0,0.0
129,120.0,Staryu,Water,,340.0,30.0,45.0,55.0,70.0,55.0,85.0,1.0,0.0
130,121.0,Starmie,Water,Psychic,520.0,60.0,75.0,85.0,100.0,85.0,115.0,1.0,0.0
131,122.0,Mr. Mime,Psychic,Fairy,460.0,40.0,45.0,65.0,100.0,120.0,90.0,1.0,0.0
132,123.0,Scyther,Bug,Flying,500.0,70.0,110.0,80.0,55.0,80.0,105.0,1.0,0.0
133,124.0,Jynx,Ice,Psychic,455.0,65.0,50.0,35.0,115.0,95.0,95.0,1.0,0.0
134,125.0,Electabuzz,Electric,,490.0,65.0,83.0,57.0,95.0,85.0,105.0,1.0,0.0
135,126.0,Magmar,Fire,,495.0,65.0,95.0,57.0,100.0,85.0,93.0,1.0,0.0
136,127.0,Pinsir,Bug,,500.0,65.0,125.0,100.0,55.0,70.0,85.0,1.0,0.0
138,128.0,Tauros,Normal,,490.0,75.0,100.0,95.0,40.0,70.0,110.0,1.0,0.0
139,129.0,Magikarp,Water,,200.0,20.0,10.0,55.0,15.0,20.0,80.0,1.0,0.0
140,130.0,Gyarados,Water,Flying,540.0,95.0,125.0,79.0,60.0,100.0,81.0,1.0,0.0
142,131.0,Lapras,Water,Ice,535.0,130.0,85.0,80.0,85.0,95.0,60.0,1.0,0.0
143,132.0,Ditto,Normal,,288.0,48.0,48.0,48.0,48.0,48.0,48.0,1.0,0.0
144,133.0,Eevee,Normal,,325.0,55.0,55.0,50.0,45.0,65.0,55.0,1.0,0.0
145,134.0,Vaporeon,Water,,525.0,130.0,65.0,60.0,110.0,95.0,65.0,1.0,0.0
146,135.0,Jolteon,Electric,,525.0,65.0,65.0,60.0,110.0,95.0,130.0,1.0,0.0
147,136.0,Flareon,Fire,,525.0,65.0,130.0,60.0,95.0,110.0,65.0,1.0,0.0
148,137.0,Porygon,Normal,,395.0,65.0,60.0,70.0,85.0,75.0,40.0,1.0,0.0
149,138.0,Omanyte,Rock,Water,355.0,35.0,40.0,100.0,90.0,55.0,35.0,1.0,0.0
150,139.0,Omastar,Rock,Water,495.0,70.0,60.0,125.0,115.0,70.0,55.0,1.0,0.0
151,140.0,Kabuto,Rock,Water,355.0,30.0,80.0,90.0,55.0,45.0,55.0,1.0,0.0
152,141.0,Kabutops,Rock,Water,495.0,60.0,115.0,105.0,65.0,70.0,80.0,1.0,0.0
153,142.0,Aerodactyl,Rock,Flying,515.0,80.0,105.0,65.0,60.0,75.0,130.0,1.0,0.0
155,143.0,Snorlax,Normal,,540.0,160.0,110.0,65.0,65.0,110.0,30.0,1.0,0.0
156,144.0,Articuno,Ice,Flying,580.0,90.0,85.0,100.0,95.0,125.0,85.0,1.0,1.0
157,145.0,Zapdos,Electric,Flying,580.0,90.0,90.0,85.0,125.0,90.0,100.0,1.0,1.0
158,146.0,Moltres,Fire,Flying,580.0,90.0,100.0,90.0,125.0,85.0,90.0,1.0,1.0
159,147.0,Dratini,Dragon,,300.0,41.0,64.0,45.0,50.0,50.0,50.0,1.0,0.0
160,148.0,Dragonair,Dragon,,420.0,61.0,84.0,65.0,70.0,70.0,70.0,1.0,0.0
161,149.0,Dragonite,Dragon,Flying,600.0,91.0,134.0,95.0,100.0,100.0,80.0,1.0,0.0
162,150.0,Mewtwo,Psychic,,680.0,106.0,110.0,90.0,154.0,90.0,130.0,1.0,1.0
165,151.0,Mew,Psychic,,600.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0
